73,7,0.0958904109589041,47.4831,11.0623,Garmisch-Partenkirchen,Bayern,S,719.0,19360101,20150422
21,2,0.09523809523809523,51.652,11.1367,Harzgerode,Sachsen-Anhalt,O,404.0,19470101,20150422
63,6,0.09523809523809523,51.7234,10.6021,Braunlage,Niedersachsen,N,607.0,19360101,20150422
21,2,0.09523809523809523,54.775,8.9808,Leck (A),Schleswig-Holstein,N,5.0,19510101,19750228
32,3,0.09375,49.113,13.1342,Großer Arber,Bayern,S,1436.0,19821101,20150422
64,6,0.09375,49.6497,11.0073,Möhrendorf-Kleinseebach,Bayern,S,268.0,19490101,20150422
32,3,0.09375,48.5198,9.0515,Tübingen,Baden-Württemberg,S,370.0,19500101,19820430
32,3,0.09375,49.357,8.1405,Neustadt/Weinstraße,Rheinland-Pfalz,W,163.0,19510101,19821231
32,3,0.09375,51.3745,11.292,Artern,Thüringen,O,164.0,19540101,20150422
64,6,0.09375,52.4578,13.3101,Berlin-Dahlem (FU),Berlin,O,51.0,19500101,20150422
54,5,0.09259259259259259,48.1054,8.7549,Klippeneck,Baden-Württemberg,S,973.0,19470101,20150422
54,5,0.09259259259259259,49.5617,8.9679,Beerfelden,Hessen,W,450.0,19370101,20150422
11,1,0.09090909090909091,53.2279,9.6527,Königsmoor,Niedersachsen,N,40.0,19500101,19601231
11,1,0.09090909090909091,54.3406,12.7108,Barth,Mecklenburg-Vorpommern,O,3.0,19470101,20150422
11,1,0.09090909090909091,54.8086,9.4182,Flensburg,Schleswig-Holstein,N,45.0,19850701,20061231
11,1,0.09090909090909091,54.8147,9.458,Flensburg-Mürwik,Schleswig-Holstein,N,19.0,19410101,19561231
33,3,0.09090909090909091,51.3773,8.0713,Arnsberg,Nordrhein-Westfalen,W,218.0,19470101,19980930
33,3,0.09090909090909091,48.1877,11.2206,Puch,Bayern,S,550.0,19510101,19830831
22,2,0.09090909090909091,49.7611,8.4876,Gernsheim,Hessen,W,90.0,19560101,20051231
67,6,0.08955223880597014,49.7479,6.6582,Trier-Petrisberg,Rheinland-Pfalz,W,265.0,19480101,20150422
112,10,0.08928571428571429,47.4209,10.9847,Zugspitze,Bayern,S,2964.0,19000801,20150422
56,5,0.08928571428571429,49.0007,13.2137,Zwieselberg,Bayern,S,615.0,19480101,20030930
45,4,0.08888888888888889,49.4206,8.6676,Heidelberg,Baden-Württemberg,S,110.0,19350101,20120911
45,4,0.08888888888888889,47.6752,12.4696,Reit im Winkl,Bayern,S,685.0,19450101,20150422
34,3,0.08823529411764706,53.8773,10.6915,Lübeck,Schleswig-Holstein,N,15.0,19500301,19850228
23,2,0.08695652173913043,51.9267,13.8797,Lübben-Blumenfelde,Brandenburg,O,57.0,19911001,20150422
23,2,0.08695652173913043,48.6765,10.1307,Heidenheim/Brenz,Baden-Württemberg,S,498.0,19470101,20050430
23,2,0.08695652173913043,48.6136,8.2034,Hornisgrinde,Baden-Württemberg,S,1119.0,19530101,20050831
23,2,0.08695652173913043,52.9037,12.8072,Neuruppin,Brandenburg,O,38.0,19610101,20150422
35,3,0.08571428571428572,49.0851,13.2801,Grosser Falkenstein,Bayern,S,1307.0,19470101,19821031
35,3,0.08571428571428572,53.5316,9.6752,Jork,Niedersachsen,N,1.0,19510101,19901031
35,3,0.08571428571428572,53.1018,8.2516,Oldenburg (A),Niedersachsen,N,5.0,19470101,19890930
47,4,0.0851063829787234,53.2657,10.424,Lüneburg,Niedersachsen,N,11.0,19470501,19971231
12,1,0.08333333333333333,48.5357,12.1132,Landshut,Bayern,S,393.0,19470111,20080331
24,2,0.08333333333333333,50.5612,10.3771,Meiningen,Thüringen,O,450.0,19790101,20150422
24,2,0.08333333333333333,51.128,13.7543,Dresden-Klotzsche,Sachsen,O,227.0,19600101,20150422
12,1,0.08333333333333333,49.1664,8.8523,Eppingen-Elsenz,Baden-Württemberg,S,220.0,20021201,20150422
48,4,0.08333333333333333,50.3067,10.968,Lautertal-Oberlauter,Bayern,S,345.0,19470101,20150422
12,1,0.08333333333333333,48.2766,9.0001,Albstadt-Onstmettingen,Baden-Württemberg,S,794.0,19781001,19950531
36,3,0.08333333333333333,50.5016,6.5262,Kall-Sistig,Nordrhein-Westfalen,W,505.0,19470101,20150422
24,2,0.08333333333333333,50.5002,11.1344,Neuhaus am Rennweg,Thüringen,O,845.0,19890501,20150422
48,4,0.08333333333333333,49.7619,7.0541,Deuselbach,Rheinland-Pfalz,W,481.0,19500801,20150422
24,2,0.08333333333333333,54.0967,13.4056,Greifswald,Mecklenburg-Vorpommern,O,2.0,18980301,20150422
24,2,0.08333333333333333,50.7314,13.7516,Zinnwald-Georgenfeld,Sachsen,O,877.0,19710101,20150422
36,3,0.08333333333333333,50.7055,7.1467,Bonn-Friesdorf,Nordrhein-Westfalen,W,62.0,19321001,19990301
12,1,0.08333333333333333,52.4564,13.2997,Berlin-Dahlem (LFAG),Berlin,O,55.0,18760101,19621231
24,2,0.08333333333333333,50.7334,10.8815,Martinroda,Thüringen,O,427.0,19910101,20150422
49,4,0.08163265306122448,53.797,9.4295,Glückstadt,Schleswig-Holstein,N,1.0,19480101,20061231
25,2,0.08,49.7176,9.0997,Michelstadt-Vielbrunn,Hessen,W,453.0,19871001,20150422
63,5,0.07936507936507936,48.4537,8.4091,Freudenstadt,Baden-Württemberg,S,797.0,19490101,20150422
63,5,0.07936507936507936,49.6663,12.1845,Weiden,Bayern,S,440.0,19470101,20150422
38,3,0.07894736842105263,51.8189,9.8871,Einbeck,Niedersachsen,N,123.0,19510101,19891130
38,3,0.07894736842105263,50.8813,12.1289,Gera-Leumnitz,Thüringen,O,311.0,19520101,20150422
64,5,0.078125,51.7855,8.8388,"Lippspringe, Bad",Nordrhein-Westfalen,W,157.0,19510101,20150422
13,1,0.07692307692307693,52.8318,8.3112,Visbek,Niedersachsen,N,51.0,19590101,19791231
13,1,0.07692307692307693,53.9278,10.2993,"Segeberg, Bad",Schleswig-Holstein,N,49.0,19510101,19730630
13,1,0.07692307692307693,52.2744,10.5656,Braunschweig-Gliesmarode,Niedersachsen,N,83.0,19480101,19601231
13,1,0.07692307692307693,53.5468,13.1914,Neubrandenburg,Mecklenburg-Vorpommern,O,81.0,19760701,20050228
26,2,0.07692307692307693,47.5776,9.7404,Sigmarszell-Zeisertsweiler,Bayern,S,507.0,19880501,20150422
13,1,0.07692307692307693,53.7444,14.0697,Ueckermünde,Mecklenburg-Vorpommern,O,1.0,19470101,20150422
39,3,0.07692307692307693,53.0316,13.9907,Angermünde,Brandenburg,O,54.0,19470101,20150422
66,5,0.07575757575757576,48.8301,11.4872,Kösching,Bayern,S,417.0,19490101,20150422
53,4,0.07547169811320754,48.3837,9.9524,Ulm,Baden-Württemberg,S,567.0,19440101,20140831
40,3,0.075,54.1802,12.0805,Rostock-Warnemünde,Mecklenburg-Vorpommern,O,4.0,19470101,20150422
40,3,0.075,51.7986,10.6183,Brocken,Sachsen-Anhalt,O,1134.0,19470911,20150422
40,3,0.075,47.7713,9.1562,Überlingen/Bodensee,Baden-Württemberg,S,446.0,19460101,20031231
40,3,0.075,54.6792,13.4343,Arkona,Mecklenburg-Vorpommern,O,42.0,19470101,20150422
40,3,0.075,53.6425,11.3872,Schwerin,Mecklenburg-Vorpommern,O,59.0,18900101,20150422
67,5,0.07462686567164178,49.0114,10.9319,Weißenburg-Emetzheim,Bayern,S,439.0,19360101,20150422
67,5,0.07462686567164178,49.0424,12.1021,Regensburg,Bayern,S,365.0,19470101,20150422
54,4,0.07407407407407407,48.0233,7.8344,Freiburg,Baden-Württemberg,S,236.0,19490501,20150422
27,2,0.07407407407407407,50.5335,9.675,Fulda,Hessen,W,255.0,19490101,20110425
54,4,0.07407407407407407,54.6928,8.5271,Wrixum/Föhr,Schleswig-Holstein,N,8.0,18870701,20030630
27,2,0.07407407407407407,54.4752,9.0564,Husum,Schleswig-Holstein,N,3.0,18910101,19740630
27,2,0.07407407407407407,49.4738,7.0386,Tholey,Saarland,W,386.0,19750601,20150422
68,5,0.07352941176470588,53.7123,7.1519,Norderney,Niedersachsen,N,11.0,19470101,20150422
68,5,0.07352941176470588,48.6657,9.8646,Stötten,Baden-Württemberg,S,734.0,19470101,20150422
41,3,0.07317073170731707,50.7119,6.791,Weilerswist-Lommersum,Nordrhein-Westfalen,W,146.0,19370101,20150422
41,3,0.07317073170731707,53.5468,9.9664,Hamburg-Sankt Pauli,Hamburg,N,35.0,19560101,20000229
14,1,0.07142857142857142,51.512,7.5345,Dortmund,Nordrhein-Westfalen,W,120.0,19500101,19990930
14,1,0.07142857142857142,52.2708,10.5334,Braunschweig (T.H.),Niedersachsen,N,75.0,18910101,19531231
28,2,0.07142857142857142,53.7445,7.4775,Langeoog,Niedersachsen,N,5.0,19510101,19860630
56,4,0.07142857142857142,50.8519,9.7378,"Hersfeld, Bad",Hessen,W,272.0,19490101,20150422
98,7,0.07142857142857142,52.3813,13.0622,Potsdam,Brandenburg,O,81.0,18930101,20150422
14,1,0.07142857142857142,50.6444,11.1933,Schwarzburg,Thüringen,O,277.0,19910101,20150422
28,2,0.07142857142857142,53.761,12.5574,Teterow,Mecklenburg-Vorpommern,O,38.0,19470101,20150422
14,1,0.07142857142857142,52.6691,7.9544,Quakenbrück,Niedersachsen,N,25.0,19400101,19571231
71,5,0.07042253521126761,50.4973,9.9428,Wasserkuppe,Hessen,W,921.0,19360101,20150422
57,4,0.07017543859649122,50.8646,7.1575,Köln-Bonn,Nordrhein-Westfalen,W,92.0,19570901,20150422
57,4,0.07017543859649122,48.2791,12.5024,Mühldorf,Bayern,S,406.0,19530101,20150422
29,2,0.06896551724137931,54.7737,9.3752,Flensburg (Schäferhaus),Schleswig-Holstein,N,41.0,19570101,19850630
44,3,0.06818181818181818,48.6765,11.2961,Karlshuld,Bayern,S,374.0,19500101,19940331
44,3,0.06818181818181818,48.166,11.5011,München-Nymphenburg,Bayern,S,515.0,19550101,19990331
59,4,0.06779661016949153,49.2178,10.2296,Wörnitz-Bottenweiler,Bayern,S,464.0,19480701,20071231
59,4,0.06779661016949153,49.5031,11.0549,Nürnberg,Bayern,S,314.0,19550401,20150422
59,4,0.06779661016949153,49.2128,7.1077,Saarbrücken-Ensheim,Saarland,W,320.0,19510101,20150422
15,1,0.06666666666666667,53.3881,7.2287,Emden,Niedersachsen,N,-0.0,19970701,20150422
15,1,0.06666666666666667,51.0221,13.847,Dresden-Hosterwitz,Sachsen,O,114.0,19490101,20150422
30,2,0.06666666666666667,47.8063,7.6384,Müllheim,Baden-Württemberg,S,273.0,19470101,20150422
15,1,0.06666666666666667,50.6588,8.1027,Fuchskauten,Rheinland-Pfalz,W,653.0,19470101,19621130
15,1,0.06666666666666667,47.8827,11.1576,Wielenbach (Demollstr.),Bayern,S,550.0,19990201,20150422
15,1,0.06666666666666667,53.787,7.9066,Wangerooge,Niedersachsen,N,3.0,19410301,20061231
30,2,0.06666666666666667,53.3911,10.6878,Boizenburg,Mecklenburg-Vorpommern,O,45.0,19470101,20150422
15,1,0.06666666666666667,50.5263,12.4091,Rodewisch,Sachsen,O,464.0,19910101,20060131
46,3,0.06521739130434782,54.159,10.402,Plön (See),Schleswig-Holstein,N,24.0,19500101,19970131
46,3,0.06521739130434782,50.9895,6.9779,Köln-Stammheim,Nordrhein-Westfalen,W,43.0,19450101,20150422
63,4,0.06349206349206349,48.9895,10.1312,Ellwangen-Rindelbach,Baden-Württemberg,S,460.0,19410101,20150422
79,5,0.06329113924050633,47.3986,10.276,Oberstdorf,Bayern,S,806.0,19360101,20150422
32,2,0.0625,54.2989,9.3161,Erfde,Schleswig-Holstein,N,18.0,19640501,20150422
16,1,0.0625,49.9462,7.2645,Hahn,Rheinland-Pfalz,W,497.0,19981101,20150422
16,1,0.0625,53.3837,14.3728,Grambow-Schwennenz,Mecklenburg-Vorpommern,O,50.0,19981001,20150422
64,4,0.0625,49.9667,11.5197,Heinersreuth-Vollhof,Bayern,S,350.0,19470101,20150422
48,3,0.0625,52.9413,10.5287,Uelzen,Niedersachsen,N,50.0,19510101,20150422
16,1,0.0625,50.03,11.8074,Ochsenkopf,Bayern,S,1014.0,19590901,19820930
16,1,0.0625,53.3223,11.9319,Marnitz,Mecklenburg-Vorpommern,O,81.0,19470101,20150422
32,2,0.0625,49.9195,8.9671,Schaafheim-Schlierbach,Hessen,W,155.0,19791201,20150422
32,2,0.0625,52.5644,13.3088,Berlin-Tegel,Berlin,O,36.0,19630101,20150422
65,4,0.06153846153846154,54.5275,9.5486,Schleswig,Schleswig-Holstein,N,43.0,19470101,20150422
49,3,0.061224489795918366,49.264,6.6868,Berus,Saarland,W,363.0,19510101,20150422
49,3,0.061224489795918366,52.9724,11.1374,Lüchow,Niedersachsen,N,17.0,19541201,20150422
49,3,0.061224489795918366,52.2553,8.0534,Osnabrück,Niedersachsen,N,95.0,19520201,20101130
33,2,0.06060606060606061,51.6334,8.3943,Lippstadt-Bökenförde,Nordrhein-Westfalen,W,92.0,19801201,20150422
33,2,0.06060606060606061,49.5008,11.107,Nürnberg-Buchenbuehl,Bayern,S,335.0,19360101,19741231
33,2,0.06060606060606061,50.9104,6.4093,Jülich (Forsch.-Anlage),Nordrhein-Westfalen,W,91.0,19760101,20081231
68,4,0.058823529411764705,48.4254,10.942,Augsburg,Bayern,S,461.0,19470101,20150422
68,4,0.058823529411764705,50.3122,11.8761,Hof,Bayern,S,565.0,19470101,20150422
17,1,0.058823529411764705,53.8025,10.6988,Lübeck-Blankensee,Schleswig-Holstein,N,16.0,19850301,20150422
68,4,0.058823529411764705,53.8713,8.7058,Cuxhaven,Niedersachsen,N,5.0,19460101,20150422
34,2,0.058823529411764705,50.1505,6.5526,Hersdorf-Weißenseifen,Rheinland-Pfalz,W,530.0,19610101,20051231
51,3,0.058823529411764705,50.1015,6.8009,Manderscheid-Sonnenhof,Rheinland-Pfalz,W,413.0,19611101,20150422
17,1,0.058823529411764705,52.5468,14.5452,Manschnow,Brandenburg,O,12.0,19850101,20150422
