2,1,0.5,49.5314,10.6418,Markt Erlbach-Mosbach,Bayern,S,362.0,20041101,20150422
7,3,0.42857142857142855,50.5002,11.1344,Neuhaus am Rennweg,Thüringen,O,845.0,19890501,20150422
1,1,1.0,51.0507,13.3008,Nossen,Sachsen,O,308.0,19490201,20150422
15,8,0.5333333333333333,54.175,7.892,Helgoland,Schleswig-Holstein,N,4.0,19520501,20150422
9,4,0.4444444444444444,54.5284,11.0605,Fehmarn,Schleswig-Holstein,N,3.0,19480101,20150422
2,1,0.5,53.6128,10.6943,Mölln,Schleswig-Holstein,N,42.0,19750701,19840930
6,5,0.8333333333333334,47.976,8.9101,Neuhausen ob Eck,Baden-Württemberg,S,793.0,19811001,19931130
22,10,0.45454545454545453,49.9667,11.5197,Heinersreuth-Vollhof,Bayern,S,350.0,19470101,20150422
7,4,0.5714285714285714,48.7654,12.5121,Leiblfing,Bayern,S,365.0,19780901,19970630
3,2,0.6666666666666666,51.197,6.4499,Mönchengladbach,Nordrhein-Westfalen,W,49.0,19350101,19530531
1,1,1.0,54.0934,10.2223,Ruhwinkel,Schleswig-Holstein,N,36.0,19880601,19920930
10,2,0.2,48.5198,9.0515,Tübingen,Baden-Württemberg,S,370.0,19500101,19820430
17,10,0.5882352941176471,48.6765,11.2961,Karlshuld,Bayern,S,374.0,19500101,19940331
21,14,0.6666666666666666,51.7986,10.6183,Brocken,Sachsen-Anhalt,O,1134.0,19470911,20150422
11,6,0.5454545454545454,53.9701,9.0095,"Helse, Kr. Dithmarschen",Schleswig-Holstein,N,2.0,19510401,20020531
22,10,0.45454545454545453,49.0382,8.3641,Karlsruhe,Baden-Württemberg,S,112.0,18760101,20081031
10,6,0.6,48.2443,11.5528,Oberschleißheim,Bayern,S,484.0,19760401,20060531
5,2,0.4,51.8539,9.4964,"Bevern, Kr. Holzminden",Niedersachsen,N,110.0,19510101,20150422
16,5,0.3125,48.9059,8.7412,Pforzheim-Eutingen,Baden-Württemberg,S,246.0,19370101,20050831
15,11,0.7333333333333333,51.3933,10.3123,Leinefelde,Thüringen,O,356.0,19570101,20150422
18,10,0.5555555555555556,47.7238,12.874,"Reichenhall, Bad",Bayern,S,470.0,19450101,20061130
2,1,0.5,51.7204,8.0577,Beckum-Unterberg,Nordrhein-Westfalen,W,120.0,20040701,20130707
11,2,0.18181818181818182,50.5335,9.675,Fulda,Hessen,W,255.0,19490101,20110425
14,9,0.6428571428571429,52.1029,11.5827,Magdeburg,Sachsen-Anhalt,O,76.0,19470101,20150422
11,6,0.5454545454545454,50.7119,6.791,Weilerswist-Lommersum,Nordrhein-Westfalen,W,146.0,19370101,20150422
4,2,0.5,50.8924,9.4053,Neukirchen-Hauptschwenda,Hessen,W,500.0,19470101,20150422
4,2,0.5,47.9344,9.2869,Pfullendorf,Baden-Württemberg,S,630.0,19580101,20150422
11,2,0.18181818181818182,48.7693,9.1814,Stuttgart-Stadt,Baden-Württemberg,S,286.0,19510101,19840731
6,2,0.3333333333333333,48.0083,8.8179,Tuttlingen,Baden-Württemberg,S,649.0,19910201,20031231
6,3,0.5,51.3151,12.4462,Leipzig-Holzhausen,Sachsen,O,138.0,19510101,20150422
10,4,0.4,48.8282,9.2,Stuttgart (Schnarrenberg),Baden-Württemberg,S,314.0,19580101,20150422
3,3,1.0,47.9552,8.7565,Tuttlingen-Möhringen,Baden-Württemberg,S,675.0,19810601,19901231
1,1,1.0,53.6893,13.242,Altentreptow,Mecklenburg-Vorpommern,O,33.0,19910101,20061231
16,7,0.4375,49.5617,8.9679,Beerfelden,Hessen,W,450.0,19370101,20150422
28,10,0.35714285714285715,47.3986,10.276,Oberstdorf,Bayern,S,806.0,19360101,20150422
1,1,1.0,51.4634,7.978,Arnsberg-Neheim,Nordrhein-Westfalen,W,159.0,20051001,20150421
2,1,0.5,51.088,12.9328,Geringswalde-Altgeringswalde,Sachsen,O,296.0,20041101,20150422
5,2,0.4,48.6883,9.2235,Stuttgart-Echterdingen,Baden-Württemberg,S,371.0,19530101,20150422
10,5,0.5,51.2963,9.4424,Kassel,Hessen,W,231.0,19510101,20131031
14,7,0.5,51.4348,12.2396,Leipzig/Halle,Sachsen,O,131.0,19720501,20150422
6,5,0.8333333333333334,54.3609,10.6015,Neuland,Schleswig-Holstein,N,4.0,19510101,19761130
11,6,0.5454545454545454,54.6928,8.5271,Wrixum/Föhr,Schleswig-Holstein,N,8.0,18870701,20030630
13,5,0.38461538461538464,48.7137,9.2092,Stuttgart-Hohenheim,Baden-Württemberg,S,401.0,19000101,19770630
2,1,0.5,51.3343,8.9132,Twistetal-Mühlhausen,Hessen,W,295.0,19980601,20150422
2,1,0.5,50.0355,7.3048,Blankenrath,Rheinland-Pfalz,W,417.0,19470101,20150422
2,1,0.5,48.7893,13.6291,Grainet-Rehberg,Bayern,S,628.0,19570501,20150422
1,1,1.0,48.2635,12.276,Obertaufkirchen,Bayern,S,455.0,19360701,19581231
3,3,1.0,53.5732,10.6795,Grambek,Schleswig-Holstein,N,27.0,19510101,20150422
19,7,0.3684210526315789,49.2128,7.1077,Saarbrücken-Ensheim,Saarland,W,320.0,19510101,20150422
7,4,0.5714285714285714,54.0873,9.9791,Neumünster,Schleswig-Holstein,N,26.0,19360101,20070831
2,1,0.5,51.7663,7.5193,Lüdinghausen-Brochtrup,Nordrhein-Westfalen,W,59.0,20040801,20150422
2,1,0.5,50.308,9.7835,"Brückenau, Bad (A)",Bayern,S,310.0,19690501,19840831
