7,3,0.42857142857142855,47.8827,11.1576,Wielenbach (Demollstr.),Bayern,S,550.0,19990201,20150422
7,3,0.42857142857142855,50.1321,8.3169,Wiesbaden-Auringen,Hessen,W,263.0,19870601,20150422
28,12,0.42857142857142855,49.7672,7.3356,Niederwörresbach,Rheinland-Pfalz,W,302.0,19480101,20120401
7,3,0.42857142857142855,49.7858,11.8211,Speinshart,Bayern,S,424.0,19520101,19651231
7,3,0.42857142857142855,50.2027,9.1989,Gelnhausen,Hessen,W,190.0,19350101,19740430
7,3,0.42857142857142855,54.5166,9.142,Schwesing,Schleswig-Holstein,N,37.0,19740701,19991130
23,10,0.43478260869565216,47.9699,9.6672,Aulendorf-Spiegler,Baden-Württemberg,S,560.0,19510101,20041231
23,10,0.43478260869565216,47.8752,12.1279,Rosenheim,Bayern,S,444.0,19500101,20150422
23,10,0.43478260869565216,49.9859,7.9549,Geisenheim,Hessen,W,110.0,19350101,20150422
23,10,0.43478260869565216,48.9729,9.5708,Murrhardt,Baden-Württemberg,S,344.0,19510101,20040531
16,7,0.4375,48.5779,13.4694,Passau-Oberhaus,Bayern,S,409.0,19480101,19970103
16,7,0.4375,48.2443,11.5528,Oberschleißheim,Bayern,S,484.0,19760401,20060531
16,7,0.4375,52.2085,14.118,Lindenberg,Brandenburg,O,98.0,19060401,20150422
9,4,0.4444444444444444,48.1994,9.77,Schemmerhofen-Ingerkingen,Baden-Württemberg,S,519.0,19870101,20041231
9,4,0.4444444444444444,53.6623,10.199,Ahrensburg-Wulfsdorf,Schleswig-Holstein,N,46.0,19730101,20011231
9,4,0.4444444444444444,50.3444,9.5539,Schlüchtern-Herolz,Hessen,W,230.0,19851001,20150422
27,12,0.4444444444444444,49.8742,10.9206,Bamberg,Bayern,S,240.0,19490101,20150422
27,12,0.4444444444444444,49.509,8.5541,Mannheim,Baden-Württemberg,S,96.0,19360101,20150422
9,4,0.4444444444444444,52.2042,7.1784,Ochtrup,Nordrhein-Westfalen,W,56.0,19640101,19930331
9,4,0.4444444444444444,48.0197,12.2924,Amerang-Pfaffing,Bayern,S,515.0,19940101,20150422
18,8,0.4444444444444444,52.8499,10.2898,Unterlüß,Niedersachsen,N,95.0,19480201,20061231
9,4,0.4444444444444444,48.4593,7.9255,Offenburg,Baden-Württemberg,S,153.0,19580101,20031231
9,4,0.4444444444444444,51.4943,6.2463,Geldern-Walbeck,Nordrhein-Westfalen,W,37.0,19631001,20150422
9,4,0.4444444444444444,48.0674,7.677,Liliental,Baden-Württemberg,S,284.0,19650101,19900531
20,9,0.45,52.2164,11.0219,Helmstedt,Niedersachsen,N,140.0,19470301,20061231
20,9,0.45,50.7119,6.791,Weilerswist-Lommersum,Nordrhein-Westfalen,W,146.0,19370101,20150422
20,9,0.45,47.9558,7.7134,Schallstadt-Mengen,Baden-Württemberg,S,212.0,19470101,20041231
11,5,0.45454545454545453,48.8459,8.9079,Weissach,Baden-Württemberg,S,455.0,19810101,20031231
11,5,0.45454545454545453,49.5008,11.107,Nürnberg-Buchenbuehl,Bayern,S,335.0,19360101,19741231
11,5,0.45454545454545453,49.5114,6.3857,Perl-Besch,Saarland,W,175.0,19510101,20040930
11,5,0.45454545454545453,47.6774,9.1901,Konstanz,Baden-Württemberg,S,443.0,19721101,20150422
11,5,0.45454545454545453,51.4129,7.4895,Hagen-Fley,Nordrhein-Westfalen,W,100.0,19780601,20071231
